File ID	File Name	Run Metadata ID	Study Name	PDC Study ID	PDC Study Version	Study ID	Project Name	Data Category	File Type	Access	File Size (in bytes)	Md5sum	Downloadable	File Download Link
2545529c-f1f8-11e9-9a07-0a80fada099c	Phospho_FN02_N2397T5264_240min_C1_041815.raw	NCC_N2397T5264_Phosphoproteome_KU_20161115	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1120531816	53cac7e7fff1f6a9df5ba7dfb6178ab3	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN02_N2397T5264_240min_C1_041815.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=amZ0dG9Hu0~ZY92QMGgApntfER4jqnwJVpMZUeR8aUpMZk7589a5JQPQd4GCgTFlmZPig4R~095X8RGA7V4bW1MhAV~BmvdngzaCYavptNJOUg7-b5sA0HupGZWJIu5O0EJSBelBV1ppfDJym-6zmxpj8ErnR0wC4q~tF5QxqNijmpE8epETxy7xBgUW8FCMNsRkDerbImrAVFSAfZlkZ~mw~7PQkm5~fTiy7lOcYhOzAWG-4jyeU8thbTeqmLVRHxWkeWO8HKvo5xuXU9IdoW7qHtQKOiA9BrCNJwMzasVDrHwodwQYHC1XsRa4ngkk9HyrTPjQ9WVg9veoVR1byQ__
25455477-f1f8-11e9-9a07-0a80fada099c	Phospho_FN02_N23T24_240min_C1_060113.raw	NCC_N23T24_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	995672507	6cf81c528d8600caccfaf62805652aca	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN02_N23T24_240min_C1_060113.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=YVN9d-Lpr~TKHPzwTy-Hqdgvkv6n3Zvgo2KWosjg4R164kXLs7b0Cx6cZbrAIQVoSvZtJRM8XGVpzliUtWU6~yQd7JsJk8R3xLn1SrRsesPx-SbZWxg-YqXRwXr4NIk5nbCJRAEYZbIzMdpKDHcP6nGVhSDv0POGWNDqXLjLqpUNmIxdt~g7U6NZxAHFHNn1tbbJA9Z6rjzPRlCf5PLbzk~e1q-V8OPupvqes-OSQmrfA-I~Enkgnh4aHIp7QIMP3QJta-41cLnY7xVvFWFwDZV6ttCSOIA4dzotM0hzIq9lLxAnOsv6WY3pNoKQtl-nA7NuYaMrt5SGXAwslu7EEw__
254555f2-f1f8-11e9-9a07-0a80fada099c	Phospho_FN02_N247T250_240min_091214.raw	NCC_N247T250_Phosphoproteome_KU_20161115	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1513195230	b00fe38746ea94e64b31bc59772c89f9	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN02_N247T250_240min_091214.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=awjPg4NpB9FKyzHWNleY1ph8LEd-l7IwW26KP6Dk9uUphB3F6bHlSrlTFwqrmz7QlD8cX2ujISJchno9lUXmnSE9s-jY3UCJF8fXlYXXz4eGCuejST8GURAJnsGVAvHszI0f5MCUgC226G~mkCh7cmzKfOJO3c96WT~OXeEZq02W2ELvfMh-PnDQjiu4WHYZRSaI1fGffLgWiUgmiOqwND0NgL7EishQjlopA2mG3lft18UaSEy693SwK5PvXNxPnuS3oCjR8jt3MqSNyUkiHilYIWqnPV9NB6QLmeQiwz~MotklC5bf~7FzQSqIdiWZp-~ZG618e27posZfsZ1nRw__
25455b2e-f1f8-11e9-9a07-0a80fada099c	Phospho_FN02_N253T90_240min_092114.raw	NCC_N253T90_Phosphoproteome_KU_20161115	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1633840392	b5900045622b08f4dbf361c1e8605f2e	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN02_N253T90_240min_092114.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=PPqUcRKS4jTaXRARzAIGTTskyTpB5bcJgmaYJECa1Tsww-LgMYmB5A~Z8QGs3YvwWXsja8~mwlLwiyhxPY8vnjrF4HV6vC3uL3SKhqxTdhowf8DxBtrJmjIOOgeAJSwrHVjGhQW6T9uOUqSk6OlOxVtreS9RSur-MmPARcD46NJUYz9Rymuef1eAY2JfPti-XNQ4-YW-kWzvTIKk2NdxBbMz3vgmiqP7nXQ0lquShbil-j~xSmGl4woAvark2rjXAb6mWbjDHPXc~P9THlIjTmaOWhmEFAPhxsdOsdmKnzCwjZ7Yl0eOBdXDjLXwKCwNpILNGHCdjB2x7zH2Zg9LZA__
25455de3-f1f8-11e9-9a07-0a80fada099c	Phospho_FN02_N25T26_240min_C2_052913.raw	NCC_N25T26_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1058810111	1723bae28c9f8a64b0c7ce114af839dc	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN02_N25T26_240min_C2_052913.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=CQR0osdhc-vwSvkC8wxv~t4A59BsmGk8cmhBm8AAINykgII8BZspKTSTLWjfM6PdPIV2zXJcP9rQ-JSd~PUcPxTie~PnFUSg-B3ubJgWrybr2E3R1YH9rqOu8u202Il5AURhhLmsW-j0J7xlKJgp-cibrU6r4PA2fbMOMcns58wtnWKErOcHhWSBPe0j62ashi~wC-xtEVfwoWDn8ieR~TEwy2ZH3gYvH7qT4W94RXXzlsYEszh9dXF6agcYUuZ1516KqXh-jN1jtJYaXZVm8ciV4rG7l8OvslwkFcLxZ6RimRVvy2~LIWNXMsz2OWgjLfQ3iD8P7-dMtjchuiwAkQ__
25455fbb-f1f8-11e9-9a07-0a80fada099c	Phospho_FN02_N265T270_240min_C1_022215.raw	NCC_N265T270_Phosphoproteome_KU_20161115	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1614959923	3b01a47a2d53111ff207d0f792b23480	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN02_N265T270_240min_C1_022215.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Fxy0OYoIc7hHBzgxJBZfaCJ1HDoxmXUSqqv9K9~PolqN04iLB6VPctrfltWaHVCr0KNE1vgEyE0BmemgEcEd3gWhVdwusUZoA~zy1fc0RO1p1i~SVr0PBQ0L9OnsA8sYc4I-ZDpzLIs1QMd0mi88CO~cAC2zYkYW9dkVNkzjj2nUI8z47m6B0PAXbb5sGLVLOzMrBvaft53hfFavIxG-0aTYL8rJ40WQzsRIpVTZyFeQZxy-k4j4B53QsxRsFLgGtOOHFkQXWDKZvsQIy2etuaxv9p3UZJS3JEgNOr8x6QZKieCMk0HtlGgCqwuA2GssiQbqpojmWVx7c6YYlYetnA__
25456401-f1f8-11e9-9a07-0a80fada099c	Phospho_FN02_N267T272_240min_C1_120214.raw	NCC_N267T272_Phosphoproteome_KU_20161115	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1352894004	a826b08341aaf98ee67a5788358a98aa	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN02_N267T272_240min_C1_120214.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Nalu-xltZtijuilioAvLsjoDnKVp2vV4jCuAClRAibD7wszxrtVs002jOdDMwLY11Buh0Ywt6OZlbWAmLzhCEpYWF6XpPhgLcM9kAQ4B3hVi0RVHPEyOcsu0earp7MGRPPASD5x1bO61dPfiVyLQkTwGPpfCzWXTTWLM7oHKhu1ncAn1JUc9HEJs-vi~kCTRCdgB66gJSa5aDGiRyWUdiyeKYN035lTTfiEbRvYPEsjVqmAZ1Wltpu7NkvMciHCgciyP0pzRQSRfoky9SqLexyx4JOs6jT39jE26KmvKLc9xWbqXZXCDmGp9GEzFJtr5xKNuJKUSppCKi~OVO93rrw__
2545650d-f1f8-11e9-9a07-0a80fada099c	Phospho_FN02_N27T28_240min_061013.raw	NCC_N27T28_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	2237556750	424605f336ecedd81000aec22f680648	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN02_N27T28_240min_061013.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=FbgtxuPHJqm5AudggLX6iBAHogAfdqYXbZ~jI-hRlxYqgRq4rcx8rI8jchtwmGApX9zc-UHF-WjzilXufzkGT31hKXFmT9vUED8v1XA6pGk5iDvL-XaYHr4-J4kT1t0xm2qSfPcjXGvNtSdNbLrNj3opf7uf--6~cHODPF5KLNWYljk5ntPO6KUZ-CywYZf4ilj7KDhMmEfRXmiHp-rdvM9~zyIIBBcb219jC-LhEalV3A1T24IVRxp5U7q~CD5RXAf4nfiNWExl08SgahUMDN26On9ze1~7sku4WekMj01pDL0oYpj~aKty6EXk88rQ~VfZ4YkaNrET3WEZsQqmUQ__
254565fd-f1f8-11e9-9a07-0a80fada099c	Phospho_FN02_N29T30_240min_C2_052313.raw	NCC_N29T30_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1491552037	e4f7bc26ee18b6ef8fd7068662468be5	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN02_N29T30_240min_C2_052313.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=C5o3ZfWRMBzCzA7JOh2tu4phcL7qfmr2L3iOtxLcMt-p8kxRb~bFHvTgrnG8PGb8MQ3WtaZK8gm~dMl4SIXcT2k6sweHocc~AbMjjR1gUAMn2RN~SsuxxBjpZG0-YpKgdUz9vJvUvcfrtM~Q6oQZ718F6EnNo47Oktcd7OhuvHDk54TH-hMZaHc9HSi-Rn7COwL1cgIcPVcc6OxRjAdEsLLwWFKsS9W8Hbp6PxtUjrhk8mdMWPBZu3Kwi2g1eXTCPhLllFNEc-uVwQ56HY8t1AjzTI4t9zOmEJwPSff4eDY52R8c6zTHxwd1RFmgAyMEhRBy0PDUbGQeIvREuuwF6A__
2545695b-f1f8-11e9-9a07-0a80fada099c	Phospho_FN02_N31T32_240min_C2_092113.raw	NCC_N31T32_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1240128873	9c93a3e43fb7e0378c9259e405f51a1e	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN02_N31T32_240min_C2_092113.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=P2ba2wH-MHVPA17Mga7U~VZUn~SrZZoBWFQK5gSH0-MCcmO4MFjYwUxDBBmqt8wqkvf~heC-Bdy-DtOlC3un8Lfz1QYFA0tho0vY9fVQ3ie1JR-h44gPLP~-D0HwchnoUPsz-v8qSjnKKdWQgImKc6YLiOuiw1GUCU5HfISOXE1Pbw9Q~F5qFDX-w1F-Q-zT9fpi7BOh3qWScpfW~zSa7LYAOpGoyhbUsUahVjRATGbGW30djoP8dfwFW6wFX2ikDirdmlZtfk1d5yjqNT2NK5oHhd7RfcVcvGrcD~x7CucGhLCdIN79ITWcJxEVHIQObU0oDYb6~26c5S0XKEjV3w__
25456a43-f1f8-11e9-9a07-0a80fada099c	Phospho_FN02_N33T34_240min_C2_052613.raw	NCC_N33T34_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1257809253	aa602c30fbbcc8f7d456c9948991e936	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN02_N33T34_240min_C2_052613.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=d-HWhrHsqkktlJy9a6P0xUP68YLU8us3Xc50C5O7kO7XxG0QT8vLXnyo-5jXwlNeznXNkdcEXfFE7kKkHyZCs9n68dZ1F7v~-R7xxCYoWy2Wl9dkF8bD2A4wFlDXuA4NVbQciMI4LQ4zZdHwsdpxcNZkTbQJxdaHZ90s-Aj-PU80IdLdMyHuzT-74oY7lqMz2YdzgQkZp6rb0GPPkC3WQ90ydL6UAXK~wOQsse4xrAzY3~StTS4H6YiRCtkBTSTbr0x2divsFajvS3JxTDaGD4pOJv2OlwasLGYvwohZ5w0GDnUHj4P7pnE3FrigHuMDuMMFQD6tmx1PhHnyTZeqlA__
25456ec6-f1f8-11e9-9a07-0a80fada099c	Phospho_FN02_N35T36_240min_061413.raw	NCC_N35T36_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	2497868399	75c87381d4fa6a3bde115f6d8e79f145	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN02_N35T36_240min_061413.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=NZqnuPyQfn7UeVtD89UIxyOT6Dr9v33arZqdYzv~GBF8Ut2-RUxHV0PDNiuwiMmBUlx-JsGDgsGvlk-H-DZ7pioMElpcC520X9DmNRrTjq6de-N21M5mBS13JVnU-e4axsm-bl9ON0FzJAXXYQfvx6bIiRXZ3LI2mWqJTvlmKaMHioerwOZ-r-PhHAL8nD1uaf-52zTfmBM3BYKlsGv0kPKq8w0OxD09Sd9Z5M59Pw8K5cKYynygY85Ilzhw-y3DDOy9lEwU8~dP0gj6UWrwVnAZ92xrfjzcMEsUFO~~6n9QfEHYBBgifoLnre2WyCkwz8~~sA6z9-gkLQYKSl9tlw__
25456fcc-f1f8-11e9-9a07-0a80fada099c	Phospho_FN02_N37T38_240min_061713.raw	NCC_N37T38_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	2094236304	e6613d502182e4349608adf99998230b	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN02_N37T38_240min_061713.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=f6ZCx4pKdyYD8ZLugh6LlFDshUMg9oWGUSwKZEANS1ur9gQJS6LOxMHS870~r~VczzbWi6FwlyElkCPwlCDfVgRkIZceaY6r371zbMYFwoiE7LyFBhPQMc2u88bvcA46bPJK0N~Gl9bt6gumves1SPtIr5A6VxH710nJrKJCYgpEjT9WoI6j8gvgJO-wp1sqpRzGyaB4h8dQIfasNA9c9Yhef274LU26f6hqKigyT2O6mcJIx1UodOA0Zs9jq6oqh0GEpiTDGwIfev~909pTp7KcJkfDbGpZVR6CRADTb0PedGX5FM4bP2xV83wRgLSe-G2WK2~XmQf4CTHtohXOzw__
25457417-f1f8-11e9-9a07-0a80fada099c	Phospho_FN02_N39T40_240min_0701213.raw	NCC_N39T40_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1368304000	f59f795198c9585bc8ca85265b88199b	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN02_N39T40_240min_0701213.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UAZyDq0dNRvPwgwmMfGf3C4J776PKCd5OgNhahd7baIfEx3oK1OswFgbCl2slvDvD-c~LoZgN-rRxMUsn4HONDpCJAuG3kigcMmXdpvmR~0ISIkGW58mBl6ER3-PMS279kJP-SpGd8PWF7W~sxfb7K80JO6ST3-wtNnkwq1jfe85-X1RPpwO-UTA1RJLA76sCXBcE8obL2Ij11dmHQqyrzu1uUrzbk8NfJDZgTn8H8fD9FNvhKkZljyY0xvUZLP8IAEdjgOOqSTTQvHqczRoAWcsaAAko8SR70r~DAbaDW5vgSMVhN7FvIZXM9F6X-zbC83BxizMxzTNAbaczIFQfQ__
2545751e-f1f8-11e9-9a07-0a80fada099c	Phospho_FN02_N41T42_240min_C2_051213.raw	NCC_N41T42_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	842254819	abd52993a336607144d39a8d27e5475c	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN02_N41T42_240min_C2_051213.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=cQD0S83~Wt-foXKYER~gZjdnaN8syDm0hqgzwm8ipRRXs4BtnMLa31QOlzF~ny1KbIVO7UVanVAcbsdMy59e4a2nnPlKIXzaHHTSNjciHXIkL5btq3~lzki4hjFQCkUh-Rt2oCkpkBG2B4zfV9irZTAgoj1SjwzshYmf7AskLgT~4zRukYWpjC8Oz05k3biYsSrXwAsEbnof13lEbF8aIwLbMHYG~x7TV94be~YqqqdW3eNAdXOmuvBpX7Q0dbs8024w9w78dAbsKkC04lJTRdZy1wEhWe0j3BfB3A~76ws7QSEV7DGcrcOQEQ3Jk9Dma3K86FsWdi1NlGHA377LvQ__
254578a7-f1f8-11e9-9a07-0a80fada099c	Phospho_FN02_N43T62_240min_C2_112614.raw	NCC_N43T62_Phosphoproteome_KU_20161115	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1451506341	0ab9fc769266d4fde00335e0909b816c	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN02_N43T62_240min_C2_112614.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Z~2suXFha16GA4YoJ8cPAKg4oawT0g2hvYE5MNTo83g83gPH3SoV9y6vNCsitEisz9IN7zO3OKdVCBZYPO3XKIo96BQlcaPJuSQu1yRMs9u4Z0oK73uhBFteT2SEkSRKh8Lk1cFBQ1fVbu~Fl61b~Yg9OEw27LAEDNO~3ygXz7HSee511xijDHHqhPGpjHnaYoTcN43-p5cVT0F7ywzlxvLpEg4izdwvNbqYkjjHuPC08ox5UoJI5T6oTc6sZU9oeEeKSQTsaKVyAeknEelmf27FW2h1UeN0cbfEE1ozILUmiCTJMb8o1NcVO1VEmmZBXupc4CsBBYZ3nSGCg2rjeg__
254579dd-f1f8-11e9-9a07-0a80fada099c	Phospho_FN02_N45T46_240min_092313.raw	NCC_N45T46_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1493025061	c98950fca64305a85dfa5738d0f058d2	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN02_N45T46_240min_092313.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Jj2EM2936XnsPlcdpYOh91~wZAWzODvi5VRBNSPYpiqSQGdqfxufO8JB4QYMGHgF1cN1a3Lj1PIDDW64T1zSdzG0IB8qVFouYSmc-84CLlxRo4PEmfuhsYcQYIZl~bA4Pv8nrJZvmjUqj-zUdtteimPRz44s~LpRGy0UAjRXjtfSS1wEKrRs3dF1zfWoXFOzTdsVkCVP4v0T0w5i9bwinsBGCVLf3aUCY0gXhQEhsplTT79W4sr65WpUF7eCPZJhn0tk-m2R04QBJn3vLok8T~RBQDrOQoGW0RVVVgm7E6g4InbQz5GQr622QfLu4Bt8ArYzuGAjPRSwFPLLjGtE1w__
25457d80-f1f8-11e9-9a07-0a80fada099c	Phospho_FN02_N5357T5374_240min_C1_061015.raw	NCC_N5357T5374_Phosphoproteome_KU_20161115	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1571639091	162fd6ca6702d6d81c239502a1a37092	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN02_N5357T5374_240min_C1_061015.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=MVhFVlciW0SYZ2U7R~w57bWzomgfHs3AN6A6kj~S46G9I~iWcfYyQQlp9591GKTDC6xH2AIUsKlsFBHvBwEsVgt7s4eJolsC21ESZOq8-EiTVpKxowIarmPN4SmOR3X~-2SkzZwjYwmnXxN3n~lq9xg-Pk4JTvm8kOWCFcEQBN02KtM3S3qFdnLxZY-sMoftuXOMe15x~zSnotGLVUOjqHkT~QWuvt8FMDZfnAKZ7OTHrJxhguUM4DS9HZHiNTFw5TA1SnGPrJb1GMVqxxnhiuIzpVJLOm8HMDOqwzMj-WXsMeTqTMpkzhsqSWHAQtuTaxrM5CD9cPyh4MhlY1mD4A__
25457e72-f1f8-11e9-9a07-0a80fada099c	Phospho_FN02_N5381T5760_240min_C1_060715.raw	NCC_N5381T5760_Phosphoproteome_KU_20161115	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1522946803	b301c28fcc668690ffc8a820da6197da	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN02_N5381T5760_240min_C1_060715.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=b4iaQt1VMEJrbxs8rc0gXKP4Yz5ACZYuq7ebCPQaAHB9b36s0yrcgW~9SS235OEJ2~MgmqJHbC7CQ3p10b4KzxVrT6a5RLiEAFk8Bk~Twf1ttLA-Zisq1QDPGi4a~DGdpXIwRsVcfAldK2tPMlRhuW0n5zmyJWArylQHVQbbVlRIdWmpIkeomQCoS0vcWZ0UHxBq4zzDolKd1VRaFsQN11jP3lni9S5Uxtc~yoxRy0lBrj0mVpx8awYEMZpZLrgkVIu6vxXb8mkVYHepZAI5HMe71oMe1krh5NJRho0F-PueSkI5eJbemPO33dKH1r~atU4rXhp23bMVkVZtwBhP2A__
25458228-f1f8-11e9-9a07-0a80fada099c	Phospho_FN02_N53T54_240min_062113.raw	NCC_N53T54_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	2034919890	f5424ed57d36816f2355a50e36c90a7b	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN02_N53T54_240min_062113.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=YTm-~OlGyg0gSEl-HdxjcvF4PZhg39e5B6-13xIJsc3KIIgvBd6m-uTP~C97WNa3rN7hUxFCRb90l4B6KFaUUcGA5H5QtF1VAAbaE9NAC-ClkHBBPmb0Pg46PIMtzRFafIi3r6zyDdhEeRyeliaULrDg6C0Vrmw0Ju8AsgRlMiq0lfP50V6~wfQH-D8tT920wmeDqjZdZEDJmBQJ2-nSKUn5ipXllfuE0y8e0vpKMmm5fQXL4S5jSqt9mzLU0I9zAGGnQ994Kj1vVJyO1Dz6JAkCdSZ0F5LMou7eOyeltYY~POfDgNSDZ1rPBEIZuujAAk07G2rNFjtyfellRS1spA__
25458318-f1f8-11e9-9a07-0a80fada099c	Phospho_FN02_N55T56_240min_C1_103013.raw	NCC_N55T56_Phosphoproteome_KU_20150109	Proteogenomics of Gastric Cancer - Phosphoproteome	PDC000215	1	e386c3db-693a-11ea-b1fd-0aad30af8a83	Human Early-Onset Gastric Cancer - Korea University	Raw Mass Spectra	Proprietary	Open	1460232391	defbc48be29ea6c6741b6085dad53b71	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/10/28/Phospho_FN02_N55T56_240min_C1_103013.raw?Expires=1722230057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ZfIfaXSUCSu8vNjERap1A43od~TFnQHUnE1Ht8-h--hdiTKo7Uh8BwKSzTRFcSCaaP3No9Tw6iSyABNDY8Fmpd-0c4yKDZJP2ckjn3cS5mFSQeRKq~ZxQintkRUA6VZ03ZQii~6c~lFoxZSjsV401kqNeTqaf9Bld-54zA8cJrkAufgsEiQaBL1j2nvfkDcxFnG9NkQ3TRJrHu6~GagrdSbdolG51z1RQS9ZYaiYrI4w2UaNhfzrpN96n7UY8O~5hr2LL-J9GWw5u-KepS0x0HpVYPbzfmXRwgBiEhKk8vJy0dtH9CWKPH8uBkroWuF~mANtNlf3J66if0XugqVs-A__
